"Unit ID","Date Time","Proj ID",Temperature,Light
0x00540007,"2018-02-07 04:39:28",8,17.62,14
0x00540007,"2018-02-07 04:41:34",8,17.68,14
0x00540007,"2018-02-07 04:43:38",8,17.68,14
0x00540007,"2018-02-07 04:45:43",8,17.68,14
0x00540007,"2018-02-07 04:47:48",8,17.75,14
0x00540007,"2018-02-07 04:49:53",8,17.81,14
0x00540007,"2018-02-07 04:54:02",8,17.81,14
0x00540007,"2018-02-07 04:56:06",8,17.81,14
0x00540007,"2018-02-07 04:58:10",8,17.87,14
0x00540007,"2018-02-07 05:00:16",8,17.87,14
0x00540007,"2018-02-07 05:02:20",8,17.81,14
0x00540007,"2018-02-07 05:06:31",8,17.75,14
0x00540007,"2018-02-07 05:08:35",8,17.68,14
0x00540007,"2018-02-07 05:10:39",8,17.75,14
0x00540007,"2018-02-07 05:12:44",8,17.68,14
0x00540007,"2018-02-07 05:14:48",8,17.68,14
0x00540007,"2018-02-07 05:16:53",8,17.68,14
0x00540007,"2018-02-07 05:18:58",8,17.68,14
0x00540007,"2018-02-07 05:21:03",8,17.68,14
0x00540007,"2018-02-07 05:23:09",8,17.68,14
0x00540007,"2018-02-07 05:25:14",8,17.75,14
0x00540007,"2018-02-07 05:27:19",8,17.68,14
0x00540007,"2018-02-07 05:29:24",8,17.75,14
0x00540007,"2018-02-07 05:31:29",8,17.75,6
0x00540007,"2018-02-07 05:33:34",8,17.75,24
0x00540007,"2018-02-07 05:35:38",8,17.75,40
0x00540007,"2018-02-07 05:37:43",8,17.75,48
0x00540007,"2018-02-07 05:41:52",8,17.75,104
0x00540007,"2018-02-07 05:43:56",8,17.81,145
0x00540007,"2018-02-07 05:46:00",8,17.81,169
0x00540007,"2018-02-07 05:48:05",8,17.81,209
0x00540007,"2018-02-07 05:50:11",8,17.87,282
0x00540007,"2018-02-07 05:52:16",8,17.87,353
0x00540007,"2018-02-07 05:54:21",8,17.93,392
0x00540007,"2018-02-07 05:56:27",8,17.93,449
0x00540007,"2018-02-07 05:58:33",8,18,497
0x00540007,"2018-02-07 06:00:38",8,18,575
0x00540007,"2018-02-07 06:02:43",8,18.06,662
0x00540007,"2018-02-07 06:06:54",8,18.12,829
0x00540007,"2018-02-07 06:09:00",8,18.12,924
0x00540007,"2018-02-07 06:11:06",8,18.12,996
0x00540007,"2018-02-07 06:17:20",8,18.25,1304
0x00540007,"2018-02-07 06:19:25",8,18.31,1408
0x00540007,"2018-02-07 06:21:30",8,18.37,1527
0x00540007,"2018-02-07 06:23:35",8,18.43,1630
0x00540007,"2018-02-07 06:25:41",8,18.43,1790
0x00540007,"2018-02-07 06:27:46",8,18.5,1924
